,0,1,2,3,4,5,6,7,8,9,10,11
48,0.36456581950187683,51.76716232299805,70.04820251464844,133.25245666503906,1019.8680419921875,95.61820983886719,8.320586204528809,118.2167739868164,55.95806694030762,-2.7701826095581055,3.193599224090576,0.2896709442138675
2585,0.35997582972049713,51.789825439453125,69.98910140991211,132.14671325683594,1020.1339416503906,97.07633209228516,8.331456184387207,118.44885635375977,56.047264099121094,-2.7159290313720703,3.194862961769104,0.283917471766472
2706,0.35772715508937836,51.72361755371094,70.02044296264648,131.88795471191406,1020.263427734375,97.00520324707031,8.228073120117188,118.36231231689453,56.00429344177246,-2.7059919834136963,3.2002025842666626,0.2958782762289045
2719,0.3588470071554184,51.74014854431152,69.98479843139648,131.96514892578125,1020.3455200195312,97.25341033935547,8.208566188812256,118.41926574707031,55.93568420410156,-2.7163928747177124,3.1999205350875854,0.292631357908249
3128,0.35686691105365753,51.72939491271973,69.97739791870117,131.99024963378906,1018.0646057128906,96.82022857666016,8.309404850006104,118.37537002563477,56.07503700256348,-2.746600866317749,3.1951370239257812,0.2953964471817015
5620,0.357176274061203,51.744895935058594,70.05330276489258,131.56068420410156,1004.8341674804688,95.98595809936523,8.893210887908936,118.37002563476562,55.959577560424805,-2.336258053779602,3.2018933296203613,0.29133899509906747
341,0.3679754287004471,51.70515060424805,69.95860290527344,132.48635864257812,1026.2734375,96.36600494384766,8.251271724700928,118.59982681274414,56.00944519042969,-2.6555397510528564,3.174955368041992,0.286198854446411
1394,0.35363833606243134,51.707326889038086,70.02936172485352,131.61026000976562,1026.1615600585938,96.05908584594727,8.394005298614502,118.12807083129883,56.02325439453125,-2.564005136489868,3.1954108476638794,0.2872057408094405
839,0.35876844823360443,51.73252487182617,70.0092544555664,131.11158752441406,1023.8349304199219,96.67871856689453,8.544455528259277,118.62617874145508,56.01579666137695,-2.5768821239471436,3.2128154039382935,0.3058551102876665
5639,0.35698945820331573,51.64302062988281,70.0135726928711,131.41704559326172,1004.8559265136719,96.12482833862305,8.844851970672607,118.32182312011719,56.08603096008301,-2.362872362136841,3.2019596099853516,0.29298295080661796
4202,0.3565896302461624,51.734683990478516,69.99831771850586,132.0995635986328,1018.3402099609375,95.72890853881836,8.17119550704956,117.86222457885742,55.982412338256836,-2.3887544870376587,3.198625922203064,0.2943115234375
278,0.3686227351427078,51.6257438659668,70.0035629272461,131.50537872314453,1026.0525512695312,96.37897872924805,8.292673110961914,118.64691162109375,56.09339714050293,-2.751330852508545,3.1996586322784424,0.2898511737585065
929,0.36038073897361755,51.724483489990234,69.97518539428711,131.30298614501953,1025.0684814453125,96.8530044555664,8.463786125183105,118.82673645019531,55.987831115722656,-2.5527626276016235,3.208924889564514,0.288139566779137
4804,0.3612170070409775,51.667341232299805,69.95008850097656,132.18524932861328,1040.6441040039062,94.89738464355469,8.94404125213623,117.67266845703125,56.032814025878906,-2.525198459625244,3.207235097885132,0.2868292331695555
4373,0.35369089245796204,51.73750114440918,70.07542037963867,132.52825927734375,1017.9065246582031,96.24810791015625,8.157252311706543,118.16362762451172,56.029781341552734,-2.6429227590560913,3.1857235431671143,0.2979662269353865
4207,0.3565896302461624,51.73189353942871,70.0084114074707,132.10442352294922,1017.5773315429688,95.9317398071289,8.115762710571289,117.88887786865234,55.95854377746582,-2.3738776445388794,3.199775457382202,0.294969290494919
1067,0.3554738759994507,51.74977111816406,70.04549789428711,130.96890258789062,1023.6835327148438,96.21215057373047,8.69071912765503,118.30267333984375,56.13283920288086,-2.588039755821228,3.2014259099960327,0.269334301352501
5894,0.36002612113952637,51.80471229553223,69.98764419555664,132.14815521240234,1019.8669128417969,96.33958053588867,8.951629161834717,118.48029327392578,55.997283935546875,-2.339165687561035,3.1917930841445923,0.2912748754024505
2893,0.3610192835330963,51.70875358581543,70.01359558105469,132.02957153320312,1020.2789611816406,96.88917922973633,8.269497871398926,118.37847900390625,56.059457778930664,-2.6694499254226685,3.2061007022857666,0.281786933541298
1417,0.3563881665468216,51.70037651062012,70.06278228759766,131.57111358642578,1024.5817260742188,95.98368072509766,8.344905853271484,118.03959655761719,55.87474822998047,-2.55558705329895,3.2013070583343506,0.292597308754921
2452,0.35692833364009857,51.81887626647949,70.01216506958008,131.96025848388672,1020.7362365722656,96.02243423461914,8.165361404418945,118.13333511352539,56.072147369384766,-2.7691925764083862,3.2031476497650146,0.2916440218687055
2413,0.35698211193084717,51.711992263793945,70.00106811523438,132.00409698486328,1019.4574584960938,96.29053115844727,8.195650577545166,118.11836242675781,55.98196220397949,-2.6873555183410645,3.199176549911499,0.29067924618720997
3097,0.36094027757644653,51.827796936035156,69.97706604003906,131.90220642089844,1017.9625854492188,96.70859146118164,8.178026676177979,118.23709869384766,56.124568939208984,-2.8070369958877563,3.2058807611465454,0.2896453887224195
3776,0.3578413277864456,51.64583778381348,69.99672317504883,131.8264389038086,1018.1723022460938,96.37750625610352,8.31676721572876,118.32744216918945,56.08707809448242,-2.70367693901062,3.207538604736328,0.28699879348278046
1193,0.35250622034072876,51.780141830444336,70.00909423828125,132.0115509033203,1025.8809814453125,96.11820602416992,8.51334524154663,118.25343322753906,56.0188102722168,-2.55555260181427,3.1820671558380127,0.300970807671547
1382,0.3549072593450546,51.67283248901367,70.03120803833008,131.1080780029297,1025.3129272460938,95.99221801757812,8.39456033706665,118.25421142578125,56.103261947631836,-2.6054176092147827,3.2103813886642456,0.2900228500366215
1834,0.3577210456132889,51.66307067871094,70.01480484008789,131.62644958496094,1025.475341796875,95.98421478271484,8.343560695648193,118.13218688964844,55.981964111328125,-2.593954920768738,3.1895607709884644,0.299233093857765
4452,0.3555939644575119,51.795949935913086,69.98226547241211,132.02201080322266,1016.3223876953125,96.43929290771484,8.04784345626831,118.05542373657227,55.91719436645508,-2.81126868724823,3.18912672996521,0.28951878845691703
467,0.3626629412174225,51.7125244140625,69.96379852294922,130.3419952392578,1020.8356628417969,96.13952255249023,8.041531562805176,118.52492904663086,55.99478721618652,-2.7817165851593018,3.2149412631988525,0.28836975991725955
4506,0.355938196182251,51.67602729797363,70.0333366394043,131.22882080078125,1017.8634033203125,95.69112396240234,8.127991676330566,118.11705780029297,56.032310485839844,-2.473557472229004,3.2154295444488525,0.2938293516635895
1303,0.3535890132188797,51.69101905822754,70.01891326904297,130.9780502319336,1024.5763549804688,95.64933395385742,8.261653423309326,118.10612106323242,55.98819541931152,-2.732785701751709,3.2137508392333984,0.28640438616275754
24,0.36273784935474396,51.74186706542969,70.03130722045898,133.17858123779297,1019.7807006835938,95.67581939697266,8.289839267730713,118.23027038574219,56.00675582885742,-2.8028794527053833,3.1879425048828125,0.29122450947761547
4230,0.36068327724933624,51.7398681640625,69.99171447753906,132.58060455322266,1018.6596984863281,96.40143585205078,8.115939617156982,118.05675888061523,56.00583457946777,-2.4982454776763916,3.1724374294281006,0.29786561429500547
2289,0.35797423124313354,51.73287391662598,69.95395278930664,131.46138763427734,1020.0360107421875,95.891357421875,8.282394409179688,118.23620986938477,56.00766944885254,-2.571555495262146,3.2187191247940063,0.2944145798683165
2077,0.35433244705200195,51.67971992492676,70.03313064575195,132.58929443359375,1020.0791015625,95.58349609375,8.234084129333496,117.96969223022461,56.03773307800293,-2.6896108388900757,3.1722594499588013,0.290553480386734
3201,0.3615436255931854,51.686058044433594,70.03037643432617,131.97085571289062,1017.5006408691406,96.53178405761719,8.312183380126953,118.30459213256836,55.99165916442871,-2.789332389831543,3.201095461845398,0.2895502746105195
1964,0.35700884461402893,51.829355239868164,69.97040557861328,132.14110565185547,1020.9983215332031,95.57233810424805,8.24774980545044,118.06848526000977,55.9688777923584,-2.450576663017273,3.181950807571411,0.29525001347065005
2183,0.35640472173690796,51.8396110534668,69.96044921875,132.08645629882812,1020.2291870117188,95.93782806396484,8.031527042388916,117.83515167236328,55.93749809265137,-2.776934504508972,3.1867237091064453,0.290798291563988
3388,0.3590005487203598,51.725189208984375,70.03631973266602,132.18444061279297,1017.3064575195312,96.7225341796875,8.305320262908936,118.19584274291992,55.91939163208008,-2.7928831577301025,3.186238646507263,0.294981211423874
1670,0.3583947569131851,51.74498748779297,70.03004837036133,131.27161407470703,1025.8856811523438,95.90121841430664,8.408830165863037,118.13629531860352,56.0125846862793,-2.5602275133132935,3.209209442138672,0.2929150462150575
1365,0.3547767251729965,51.78555870056152,69.98993682861328,131.26912689208984,1025.1829833984375,96.17726135253906,8.420428276062012,118.20772933959961,55.97595977783203,-2.598759889602661,3.205937385559082,0.29372499883174896
792,0.3612278699874878,51.74335479736328,70.03055191040039,131.5644302368164,1023.7274169921875,96.74679946899414,8.485002040863037,118.5758171081543,55.89237022399902,-2.6235519647598267,3.1910762786865234,0.300849199295044
852,0.3592028468847275,51.697021484375,69.98318481445312,131.13082885742188,1024.813232421875,96.70122909545898,8.490092277526855,118.62587356567383,56.03501892089844,-2.5575063228607178,3.209544062614441,0.302040159702301
2632,0.35814736783504486,51.778648376464844,69.97220230102539,132.48375701904297,1019.9906005859375,97.20755767822266,8.367734432220459,118.49250793457031,55.91646957397461,-2.611962914466858,3.1832261085510254,0.30273322761058796
3881,0.36097095906734467,51.7919921875,70.01806259155273,131.54450225830078,1018.4893188476562,96.25093841552734,8.144359588623047,118.20349884033203,56.004539489746094,-2.853131055831909,3.213673949241638,0.288964942097664
181,0.3666592538356781,51.685455322265625,70.01456451416016,131.2779998779297,1020.3323059082031,95.73563003540039,8.146409034729004,118.31237030029297,55.97097587585449,-2.948953151702881,3.214953303337097,0.28228236734867096
230,0.36742261052131653,51.68833351135254,69.96053314208984,131.12517547607422,1019.5589599609375,96.1299819946289,8.183849334716797,118.3636360168457,55.93878936767578,-2.828696846961975,3.213022232055664,0.289524033665657
2577,0.35820887982845306,51.68434143066406,69.9498176574707,132.15676879882812,1020.020263671875,96.83477783203125,8.378077507019043,118.44088745117188,56.06411170959473,-2.6900209188461304,3.1980180740356445,0.28779424726963054
4762,0.35324931144714355,51.62364959716797,69.96323776245117,131.15193939208984,1029.7022705078125,93.00604248046875,8.87769603729248,116.86845779418945,55.97381782531738,-2.3934524059295654,3.2084927558898926,0.296757027506828
5160,0.35768501460552216,51.6832275390625,69.97711181640625,132.62063598632812,1019.8169555664062,95.70699310302734,8.948050022125244,118.04601287841797,56.009260177612305,-2.641990303993225,3.1933772563934326,0.2957092821598055
4291,0.35724951326847076,51.732248306274414,69.99857711791992,132.44192504882812,1017.7265014648438,96.29441833496094,8.145737648010254,118.11810684204102,55.975961685180664,-2.6146633625030518,3.1785974502563477,0.2951407432556155
30,0.3616481274366379,51.69919395446777,70.04180145263672,133.16670989990234,1020.5185852050781,95.7790298461914,8.313291549682617,118.22285461425781,55.994314193725586,-2.797737717628479,3.1909066438674927,0.2926107943058015
2531,0.35569535195827484,51.79997634887695,69.96359252929688,132.28618621826172,1019.7160339355469,97.22792053222656,8.403308391571045,118.63150787353516,55.9635124206543,-2.671991467475891,3.1985397338867188,0.2899994850158695
3553,0.3601803481578827,51.692962646484375,69.99174118041992,131.41891479492188,1018.4559020996094,96.20944595336914,8.191126823425293,118.22409439086914,56.00020217895508,-2.7782853841781616,3.215015172958374,0.28810034692287445
4792,0.3604903370141983,51.63162803649902,69.96781921386719,131.60050201416016,1041.119384765625,94.56298828125,8.868967533111572,117.53115844726562,56.03862953186035,-2.478205919265747,3.210515260696411,0.2902812510728835
3750,0.359775573015213,51.70132255554199,70.00233459472656,132.1178741455078,1018.4131469726562,96.51219940185547,8.33840799331665,118.35200119018555,56.07040977478027,-2.7214051485061646,3.196661591529846,0.28757789731025696
2802,0.36000069975852966,51.69536590576172,70.0029525756836,132.06549072265625,1021.6036071777344,96.95767211914062,8.253426551818848,118.45978546142578,56.0208740234375,-2.6448668241500854,3.20515775680542,0.27816006541252103
2570,0.35590624809265137,51.672935485839844,69.96541595458984,132.0741195678711,1020.5537109375,97.09515762329102,8.44336986541748,118.5026626586914,56.075674057006836,-2.6750242710113525,3.2015862464904785,0.2919800728559495
4587,0.35008567571640015,51.718772888183594,69.98001480102539,131.68121337890625,1025.1058349609375,93.13068008422852,8.156067848205566,115.93095016479492,56.00904083251953,-2.418477177619934,3.21138072013855,0.3260636180639265
4253,0.35972316563129425,51.657169342041016,70.02285766601562,132.58328247070312,1017.934814453125,96.31792831420898,8.127981185913086,118.1634407043457,55.94902992248535,-2.5562431812286377,3.1760551929473877,0.295974135398865
3043,0.357998862862587,51.694976806640625,70.012451171875,132.3930435180664,1017.6900024414062,97.02460479736328,8.231942176818848,118.30898666381836,56.0775032043457,-2.9065710306167603,3.182388663291931,0.296420454978943
4634,0.36305801570415497,51.75130653381348,69.98672866821289,130.75231170654297,1020.8432922363281,94.95201110839844,8.83019733428955,117.47712707519531,58.013492584228516,-2.4427995681762695,3.228010892868042,0.301172211766243
4276,0.35876962542533875,51.8676815032959,69.98307418823242,132.3765640258789,1019.2182312011719,96.0487289428711,8.166979789733887,118.08563613891602,56.03904914855957,-2.580165982246399,3.1790534257888794,0.29122214019298553
